user_id,product_id,rating,timestamp,interaction
12,704,4.0,862501025,purchase
12,733,5.0,862500780,purchase
12,736,3.0,862500738,click
12,743,4.0,862500865,purchase
12,761,3.0,862500917,click
12,780,4.0,862500738,purchase
12,784,1.0,862502314,view
12,786,4.0,862500815,purchase
12,788,3.0,862500815,click
12,798,5.0,862501096,purchase
12,802,4.0,862500841,purchase
12,818,3.0,862501024,click
12,832,4.0,862500865,purchase
12,839,5.0,862500959,purchase
12,849,4.0,862500979,purchase
12,858,3.0,862500917,click
12,879,4.0,862501131,purchase
12,880,4.0,862500979,purchase
12,886,3.0,862501158,click
12,990,5.0,862501200,purchase
12,996,5.0,862501097,purchase
12,1059,5.0,862500959,purchase
12,1120,5.0,862501055,purchase
12,1210,4.0,862500865,purchase
12,1356,3.0,862500841,click
12,1363,1.0,862502276,view
12,1367,3.0,862500935,click
12,1391,2.0,862500959,view
12,1393,5.0,862500917,purchase
12,1429,5.0,862501113,purchase
12,1431,3.0,862501113,click
12,1438,4.0,862502161,purchase
12,1456,1.0,862502373,view
12,1459,5.0,862501172,purchase
12,1498,5.0,862501345,purchase
13,838,4.0,1545779296,purchase
13,858,4.0,1545780359,purchase
13,1025,5.0,1593485253,purchase
13,1183,4.0,1545779332,purchase
13,1197,5.0,1593485512,purchase
13,1246,4.0,1545780395,purchase
13,1873,3.5,1545779275,view
13,2033,5.0,1593485225,purchase
13,2139,5.0,1593485228,purchase
13,2140,5.0,1593485408,purchase
13,2161,5.0,1593485397,purchase
13,2193,5.0,1593485422,purchase
13,2690,5.0,1593484577,purchase
13,2761,5.0,1593485243,purchase
13,3079,4.0,1545779224,purchase
13,4306,5.0,1593485379,purchase
13,5380,5.0,1545779378,purchase
13,5994,5.0,1545778454,purchase
13,5995,4.0,1545780398,purchase
13,7178,4.5,1545779291,purchase
13,8833,4.5,1545779238,purchase
13,27706,2.0,1593485314,view
13,40414,5.0,1545783190,purchase
13,44041,5.0,1545783153,purchase
13,50601,4.5,1593485425,purchase
13,54259,4.5,1593485449,purchase
13,58105,4.5,1593485413,purchase
13,68269,4.0,1593484740,purchase
13,68963,4.0,1593484611,purchase
13,71057,5.0,1593740512,purchase
13,72226,5.0,1593485335,purchase
13,73027,4.0,1545786725,purchase
13,74139,5.0,1545778388,purchase
13,74868,5.0,1545779282,purchase
13,76244,5.0,1545786057,purchase
13,81845,5.0,1545785203,purchase
13,101074,5.0,1593485269,purchase
13,116797,3.5,1545780394,view
13,132594,3.5,1593484879,view
13,134130,5.0,1545785303,purchase
13,143245,5.0,1593485265,purchase
13,174685,5.0,1545785162,purchase
13,179817,5.0,1545785198,purchase
13,205076,5.0,1593484201,purchase
13,208939,5.0,1593485294,purchase
14,1,2.5,1311533061,view
14,2,2.5,1311601397,view
14,10,4.5,1311600517,purchase
14,17,4.0,1311601361,purchase
14,19,0.5,1311601413,view
14,32,3.5,1311601121,view
14,34,0.5,1311601209,view
14,47,3.0,1311599884,click
14,48,2.5,1311602772,view
14,50,4.0,1311599775,purchase
14,110,4.0,1311533065,purchase
14,153,2.5,1311599918,view
14,168,5.0,1311529994,purchase
14,185,3.0,1311601303,click
14,208,3.0,1311601270,click
14,231,1.0,1311601193,view
14,260,4.5,1311532965,purchase
14,266,3.0,1311601603,click
14,288,3.0,1311601339,click
14,293,3.0,1311600694,click
14,296,4.5,1311533135,purchase
14,316,3.5,1311600009,view
14,318,3.5,1311533362,view
14,329,4.0,1311601242,purchase
14,337,3.0,1311601569,click
14,344,1.0,1311601141,view
14,356,4.0,1311533191,purchase
14,357,2.0,1311601276,view
14,362,2.5,1311530137,view
14,364,4.5,1311599959,purchase
14,367,0.5,1311600133,view
14,377,2.0,1311599866,view
14,435,0.5,1311602726,view
14,480,1.5,1311600980,view
14,500,2.0,1311601190,view
14,520,3.5,1311602356,view
14,539,3.0,1311601259,click
14,551,4.0,1311601499,purchase
14,555,3.0,1311602716,click
14,586,0.5,1311601291,view
14,588,3.5,1311601126,view
14,589,3.0,1311533080,click
14,590,3.5,1311533352,view
14,593,4.0,1311533176,purchase
14,595,3.0,1311599881,click
14,597,3.5,1311600098,view
14,616,3.0,1311530128,click
14,648,3.5,1311601152,view
14,653,3.5,1311602294,view
14,736,2.0,1311601180,view
14,750,3.0,1311533493,click
14,778,3.5,1311601384,view
14,783,3.0,1311530053,click
14,788,0.5,1311601487,view
14,923,3.0,1311601592,click
14,1027,5.0,1311530148,purchase
14,1079,3.5,1311601516,view
14,1080,4.0,1311601466,purchase
14,1097,2.0,1311600079,view
14,1136,4.0,1311600478,purchase
14,1196,4.0,1311533277,purchase
14,1197,3.5,1311600176,view
14,1198,4.5,1311533172,purchase
14,1206,4.5,1311601367,purchase
14,1210,4.5,1311532944,purchase
14,1225,4.0,1311601492,purchase
14,1240,3.0,1311599987,click
14,1246,3.5,1311601508,view
14,1270,4.0,1311601147,purchase
14,1287,3.0,1311530097,click
14,1291,3.5,1311600293,view
14,1356,4.5,1311601452,purchase
14,1371,3.0,1311530066,click
14,1380,4.0,1311601627,purchase
14,1391,3.0,1311601584,click
14,1479,4.5,1311530114,purchase
14,1580,3.0,1311533419,click
14,1682,3.5,1311601376,view
14,1721,2.5,1311599840,view
14,1722,4.0,1311530017,purchase
14,1732,4.0,1311601541,purchase
14,1923,1.0,1311601324,view
14,2011,3.5,1311601534,view
14,2054,0.5,1311601579,view
14,2080,3.0,1311530080,click
14,2100,0.5,1311530000,view
14,2161,4.0,1311530068,purchase
14,2174,2.5,1311601433,view
14,2193,4.5,1311530104,purchase
14,2291,3.5,1311601441,view
14,2321,2.5,1311602765,view
14,2324,3.5,1311602262,view
14,2396,3.0,1311601331,click
14,2542,3.5,1311602753,view
14,2571,5.0,1311533120,purchase
14,2617,3.5,1311601608,view
14,2628,4.0,1311600146,purchase
14,2683,1.0,1311600274,view
14,2706,1.5,1311601352,view
14,2710,2.0,1311601482,view
14,2762,2.0,1311601170,view
14,2858,5.0,1311532942,purchase
14,2959,4.0,1311533300,purchase
14,2997,4.0,1311599956,purchase
14,3578,4.5,1311601222,purchase
14,3948,0.5,1311602369,view
14,3977,3.0,1311601632,click
14,4011,4.0,1311602348,purchase
14,4027,4.0,1311600494,purchase
14,4226,3.5,1311599782,view
14,4306,5.0,1311533075,purchase
14,4878,5.0,1311602309,purchase
14,4896,4.0,1311602334,purchase
14,4963,3.5,1311599811,view
14,4973,5.0,1311533504,purchase
14,4993,5.0,1311532962,purchase
14,4995,3.5,1311600150,view
14,5349,4.0,1311599819,purchase
14,5378,4.0,1311600234,purchase
14,5418,4.0,1311600110,purchase
14,5952,5.0,1311532947,purchase
14,5989,3.0,1311600397,click
14,6365,3.5,1311602320,view
14,6377,4.0,1311533233,purchase
14,6539,5.0,1311533022,purchase
14,6874,5.0,1311533305,purchase
14,7153,5.0,1311533050,purchase
14,7361,4.0,1311601555,purchase
14,7438,4.5,1311599940,purchase
14,8360,4.0,1311600165,purchase
14,8636,3.5,1311599928,view
14,32587,4.5,1311599937,purchase
14,33794,5.0,1311533333,purchase
14,44191,4.0,1311600066,purchase
14,51662,3.5,1311600461,view
14,58559,5.0,1311530004,purchase
14,59315,3.5,1311600054,view
14,60069,5.0,1311599952,purchase
14,68157,4.5,1311600391,purchase
14,68358,4.5,1311600546,purchase
14,72998,3.5,1311533272,view
14,76093,4.0,1311600929,purchase
14,79132,4.5,1311532977,purchase
14,87192,4.0,1311600237,purchase
15,16,4.5,1463468527,purchase
15,50,4.0,1463468274,purchase
15,223,3.5,1463468531,view
15,260,2.5,1463468357,view
15,296,4.5,1463468298,purchase
15,318,3.5,1463468271,view
15,527,3.0,1463468278,click
15,593,3.5,1463468284,view
15,750,3.5,1463468417,view
15,778,4.5,1463468519,purchase
15,858,5.0,1463468276,purchase
15,904,2.0,1463468439,view
15,1089,4.5,1463468443,purchase
15,1193,3.5,1463468297,view
15,1196,3.0,1463468333,click
15,1198,2.0,1463468316,view
15,1206,4.0,1463468466,purchase
15,1208,3.5,1463468429,view
15,1213,5.0,1463468285,purchase
15,1221,5.0,1463468280,purchase
15,1222,4.0,1463468451,purchase
15,1258,3.5,1463468453,view
15,1527,3.0,1463468502,click
15,1682,4.5,1463468508,purchase
15,2329,4.0,1463468330,purchase
15,2571,4.5,1463468301,purchase
15,2959,3.5,1463468288,view
15,4226,4.0,1463468468,purchase
15,4262,3.5,1463468430,view
15,4973,3.5,1463468461,view
15,5445,4.0,1463468464,purchase
15,6016,4.5,1463468325,purchase
15,6333,2.0,1463468521,view
15,7438,4.0,1463468533,purchase
15,27773,4.5,1463468484,purchase
15,48394,4.0,1463468506,purchase
15,48516,4.5,1463468469,purchase
15,48774,4.0,1463468487,purchase
15,58559,3.0,1463468336,click
15,74458,2.5,1463468529,view
15,79132,4.5,1463468340,purchase
15,80463,4.5,1463468494,purchase
15,92259,3.0,1463468327,click
15,106782,4.0,1463468485,purchase
16,57183,4.5,1491353742,purchase
16,72641,4.5,1473468874,purchase
16,109487,4.5,1473468775,purchase
16,115617,4.0,1491353623,purchase
16,134130,4.0,1473467489,purchase
16,136016,4.5,1491353284,purchase
16,152081,4.0,1473467497,purchase
17,104,4.5,1475995535,purchase
17,527,5.0,1475995530,purchase
17,1101,5.0,1475993565,purchase
17,1270,5.0,1475993485,purchase
17,1961,3.5,1476041621,view
17,1968,4.5,1475995538,purchase
17,2011,5.0,1475993600,purchase
17,2012,5.0,1475993602,purchase
17,2989,5.0,1475995382,purchase
17,3039,5.0,1475994203,purchase
17,3552,4.5,1475995760,purchase
17,3793,5.0,1475992432,purchase
17,3948,5.0,1475992471,purchase
17,3984,4.5,1475995760,purchase
17,4005,4.5,1475995346,purchase
17,4084,5.0,1475994095,purchase
17,4085,5.0,1475994082,purchase
17,4489,4.5,1475995760,purchase
17,4993,5.0,1475992415,purchase
17,5349,5.0,1475992440,purchase
17,5449,5.0,1475993062,purchase
17,5816,5.0,1475992479,purchase
17,5872,5.0,1475992765,purchase
17,5943,3.5,1475993425,view
17,5952,5.0,1475992418,purchase
17,6157,5.0,1475992804,purchase
17,6333,5.0,1475993519,purchase
17,6378,5.0,1475992563,purchase
17,6534,5.0,1475992812,purchase
17,6539,5.0,1475992429,purchase
17,7153,5.0,1475992421,purchase
17,8368,5.0,1475992476,purchase
17,8636,5.0,1475992467,purchase
17,8641,4.5,1475993941,purchase
17,31685,5.0,1475994007,purchase
17,33794,5.0,1475992444,purchase
17,40815,5.0,1475992507,purchase
17,45186,5.0,1475995378,purchase
17,49272,5.0,1475995292,purchase
17,52722,5.0,1475992769,purchase
17,54001,5.0,1475992606,purchase
17,58559,5.0,1475992427,purchase
17,58803,4.5,1475993117,purchase
17,59315,5.0,1475992457,purchase
17,63113,5.0,1475995298,purchase
17,68319,5.0,1475992947,purchase
17,69844,5.0,1475995542,purchase
17,72641,5.0,1475994302,purchase
17,77561,5.0,1475992671,purchase
17,81834,5.0,1475992643,purchase
17,86332,5.0,1475992820,purchase
17,86882,5.0,1478582619,purchase
17,87232,5.0,1475992702,purchase
17,87869,4.0,1475993225,purchase
17,88125,5.0,1475992655,purchase
17,88140,5.0,1475992923,purchase
17,89492,5.0,1475993026,purchase
17,89745,5.0,1475992566,purchase
17,91529,5.0,1475992550,purchase
17,91630,5.0,1475995357,purchase
17,93510,5.0,1475993158,purchase
17,95510,5.0,1475993035,purchase
17,96079,5.0,1475992749,purchase
17,96588,4.0,1475994760,purchase
17,97832,5.0,1475994414,purchase
17,99112,5.0,1475994898,purchase
17,102125,5.0,1475992957,purchase
17,103042,4.5,1475993245,purchase
17,104374,5.0,1475994591,purchase
17,106072,5.0,1475993269,purchase
17,110102,5.0,1475992982,purchase
17,111362,5.0,1475992892,purchase
17,111781,5.0,1475995361,purchase
17,112138,5.0,1475994795,purchase
17,117176,4.5,1475994547,purchase
17,117529,2.0,1475993234,view
17,119145,5.0,1475993015,purchase
17,122886,5.0,1475992726,purchase
17,122892,5.0,1475993029,purchase
17,122900,5.0,1475993285,purchase
17,122904,5.0,1475992940,purchase
17,122920,5.0,1475994913,purchase
17,136020,5.0,1475995295,purchase
17,141846,4.5,1475994746,purchase
17,148626,5.0,1475993212,purchase
18,1120,1.5,1404956280,view
19,1387,4.0,970685678,purchase
19,1760,1.0,970685657,view
19,2739,4.0,970685657,purchase
19,2802,2.0,970685657,view
19,3101,3.0,970685658,click
20,256,3.5,1398267516,view
20,2717,3.0,1398267544,click
20,88744,3.5,1398267755,view
20,102125,4.5,1398267853,purchase
21,1,3.0,1172695347,click
21,2,3.0,1172766441,click
21,10,3.5,1172696467,view
21,32,3.5,1172695179,view
21,39,2.5,1172696829,view
21,48,3.0,1172735128,click
21,62,4.0,1172696487,purchase
21,104,4.0,1172696470,purchase
21,141,4.0,1172734877,purchase
21,150,4.0,1172696363,purchase
21,153,3.0,1172734836,click
21,160,2.5,1172766203,view
21,163,4.0,1172735075,purchase
21,173,1.0,1172766335,view
21,180,4.5,1172696115,purchase
21,208,2.5,1172696710,view
21,216,3.0,1172696508,click
21,223,5.0,1172696101,purchase
21,231,3.0,1172734849,click
21,235,5.0,1172695438,purchase
21,236,3.5,1172735137,view
21,260,4.5,1172695175,purchase
21,293,4.0,1172696171,purchase
21,296,4.5,1172694828,purchase
21,317,3.0,1172734981,click
21,327,2.5,1172694648,view
21,329,3.0,1172695285,click
21,355,1.5,1172694579,view
21,356,3.5,1172696276,view
21,364,4.0,1172696434,purchase
21,367,3.5,1172734851,view
21,368,4.0,1172766139,purchase
21,370,3.5,1172735044,view
21,377,3.0,1172696473,click
21,380,3.0,1172696464,click
21,410,3.0,1172734918,click
21,466,4.0,1172735067,purchase
21,480,4.0,1172695258,purchase
21,500,3.0,1172734846,click
21,527,4.0,1172734820,purchase
21,551,4.0,1172734973,purchase
21,552,4.0,1172735183,purchase
21,586,3.0,1172696521,click
21,588,3.5,1172696432,view
21,592,4.0,1172696301,purchase
21,593,4.5,1172695985,purchase
21,594,2.0,1172766005,view
21,595,3.5,1172696436,view
21,596,1.5,1172694531,view
21,648,3.5,1172734825,view
21,733,4.0,1172695602,purchase
21,780,3.0,1172695279,click
21,783,3.0,1172694552,click
21,802,3.0,1172735152,click
21,832,2.0,1172766452,view
21,908,3.5,1172735036,view
21,919,3.0,1172734905,click
21,923,4.0,1172696205,purchase
21,924,3.5,1172695223,view
21,1020,3.5,1172696514,view
21,1022,1.0,1172694602,view
21,1028,3.5,1172735241,view
21,1031,2.0,1172696505,view
21,1035,2.5,1172696454,view
21,1042,3.5,1172696494,view
21,1059,3.5,1172766557,view
21,1073,4.0,1172696380,purchase
21,1079,3.5,1172734939,view
21,1084,5.0,1172766480,purchase
21,1089,5.0,1172694831,purchase
21,1097,3.0,1172695251,click
21,1101,4.0,1172696448,purchase
21,1136,4.5,1172696178,purchase
21,1196,5.0,1172695167,purchase
21,1197,4.5,1172696180,purchase
21,1198,4.0,1172695997,purchase
21,1200,4.0,1172695189,purchase
21,1207,3.5,1172766196,view
21,1210,4.5,1172695197,purchase
21,1214,4.5,1172695186,purchase
21,1215,4.0,1172694545,purchase
21,1247,4.5,1172696220,purchase
21,1265,3.5,1172695336,view
21,1270,4.0,1172695218,purchase
21,1274,3.5,1172734409,view
21,1275,4.0,1172734462,purchase
21,1278,4.5,1172735063,purchase
21,1282,3.0,1172694549,click
21,1285,4.0,1172696817,purchase
21,1288,3.0,1172766172,click
21,1291,4.5,1172696005,purchase
21,1302,4.5,1172696365,purchase
21,1307,4.0,1172696372,purchase
21,1345,3.0,1172696827,click
21,1377,3.0,1172766491,click
21,1380,3.0,1172696834,click
21,1391,3.0,1172696559,click
21,1517,4.0,1172696400,purchase
21,1527,3.0,1172695229,click
21,1552,3.5,1172695608,view
21,1562,2.5,1172694877,view
21,1573,4.0,1172695575,purchase
21,1580,3.0,1172695262,click
21,1608,3.0,1172735144,click
21,1610,4.0,1172696231,purchase
21,1617,4.0,1172734871,purchase
21,1639,4.0,1172696117,purchase
21,1645,3.5,1172696764,view
21,1653,4.0,1172694870,purchase
21,1676,3.5,1172735107,view
21,1682,4.5,1172696336,purchase
21,1722,3.0,1172766467,click
21,1747,3.5,1172696410,view
21,1777,3.5,1172696416,view
21,1784,4.0,1172696371,purchase
21,1835,3.5,1172695572,view
21,1917,3.0,1172695820,click
21,1968,4.0,1172695785,purchase
21,2006,3.0,1172735249,click
21,2012,3.5,1172695372,view
21,2028,3.5,1172696746,view
21,2054,4.0,1172696555,purchase
21,2081,2.5,1172735147,view
21,2105,4.5,1172694596,purchase
21,2115,4.0,1172734985,purchase
21,2174,4.0,1172734969,purchase
21,2273,3.5,1172766420,view
21,2291,5.0,1172695436,purchase
21,2294,2.5,1172695424,view
21,2324,3.5,1172735070,view
21,2353,3.5,1172696450,view
21,2355,3.5,1172695421,view
21,2396,3.5,1172695696,view
21,2502,4.0,1172766249,purchase
21,2571,4.5,1172695054,purchase
21,2605,3.0,1172694616,click
21,2617,3.0,1172696722,click
21,2628,3.5,1172695305,view
21,2657,4.0,1172735172,purchase
21,2683,3.5,1172696500,view
21,2692,4.0,1172695331,purchase
21,2700,3.0,1172696296,click
21,2701,3.5,1172766135,view
21,2706,3.0,1172695723,click
21,2710,2.0,1172696885,view
21,2716,4.5,1172696903,purchase
21,2746,3.5,1172766597,view
21,2770,3.0,1172766232,click
21,2791,3.0,1172766216,click
21,2797,4.0,1172696442,purchase
21,2804,3.0,1172766088,click
21,2916,3.0,1172766029,click
21,2918,4.0,1172696801,purchase
21,2947,4.0,1172694582,purchase
21,2953,2.5,1172696571,view
21,2959,4.5,1172695028,purchase
21,2971,4.0,1172736431,purchase
21,2993,4.0,1172734452,purchase
21,2997,4.0,1172696187,purchase
21,3000,4.5,1172734348,purchase
21,3033,5.0,1172766409,purchase
21,3034,4.5,1172696345,purchase
21,3052,4.0,1172696119,purchase
21,3081,4.0,1172695444,purchase
21,3107,2.0,1172694630,view
21,3114,3.0,1172695416,click
21,3175,3.0,1172694522,click
21,3275,4.5,1172695142,purchase
21,3301,3.0,1172695763,click
21,3361,3.5,1172694634,view
21,3438,4.5,1172696566,purchase
21,3439,4.5,1172696568,purchase
21,3552,4.0,1172736400,purchase
21,3578,3.5,1172696218,view
21,3623,3.0,1172696694,click
21,3671,4.5,1172734423,purchase
21,3686,5.0,1173150744,purchase
21,3717,3.0,1172695577,click
21,3793,4.0,1172695232,purchase
21,3911,3.5,1172696268,view
21,3948,3.0,1172696677,click
21,3977,3.0,1172696549,click
21,3994,1.5,1172694561,view
21,3996,4.5,1172696201,purchase
21,4018,3.5,1172766183,view
21,4025,3.0,1172766108,click
21,4226,3.0,1172696679,click
21,4270,3.0,1172766258,click
21,4306,3.5,1172696334,view
21,4308,4.0,1172696315,purchase
21,4367,3.5,1172766294,view
21,4446,1.0,1172766285,view
21,4545,3.5,1172696540,view
21,4643,2.5,1172766051,view
21,4734,3.0,1172696121,click
21,4844,4.5,1172695799,purchase
21,4878,4.5,1172695328,purchase
21,4896,4.0,1172696890,purchase
21,4963,5.0,1172735102,purchase
21,4973,3.5,1172696175,view
21,4974,3.0,1172696843,click
21,4993,5.0,1172736311,purchase
21,5066,3.0,1172696839,click
21,5218,3.0,1172766387,click
21,5299,3.0,1172696492,click
21,5349,4.0,1172696349,purchase
21,5378,3.0,1172695290,click
21,5418,3.5,1172734414,view
21,5502,2.0,1172766239,view
21,5528,3.5,1172736425,view
21,5617,2.5,1172696248,view
21,5618,4.0,1172695042,purchase
21,5630,4.0,1172766362,purchase
21,5785,3.0,1172696525,click
21,5816,4.0,1172696376,purchase
21,5872,3.0,1172766277,click
21,5952,5.0,1172736312,purchase
21,5956,4.0,1172766102,purchase
21,5971,4.0,1172734541,purchase
21,5991,4.5,1172766072,purchase
21,6157,2.5,1172696127,view
21,6333,3.5,1172695200,view
21,6365,3.0,1172696692,click
21,6373,3.5,1172696511,view
21,6502,4.0,1172696873,purchase
21,6503,3.0,1172696551,click
21,6539,4.5,1172695413,purchase
21,6541,3.5,1172766373,view
21,6709,4.0,1172695501,purchase
21,6711,2.0,1172696239,view
21,6857,3.5,1172734407,view
21,6863,4.0,1172695246,purchase
21,6874,4.5,1172694555,purchase
21,6934,2.5,1172696767,view
21,6942,4.0,1172695670,purchase
21,6979,3.0,1172766327,click
21,7022,4.5,1172734381,purchase
21,7090,4.0,1172734378,purchase
21,7099,5.0,1172695213,purchase
21,7153,5.0,1172695107,purchase
21,7254,3.0,1172695353,click
21,7324,4.0,1172736335,purchase
21,7361,4.0,1172695171,purchase
21,7366,3.5,1172696123,view
21,7373,4.0,1172766495,purchase
21,7438,4.5,1172694833,purchase
21,7451,4.0,1172696419,purchase
21,7458,3.5,1172766244,view
21,8368,4.0,1172695342,purchase
21,8376,2.0,1172696822,view
21,8464,3.5,1172696252,view
21,8528,4.0,1172696459,purchase
21,8622,1.0,1172696308,view
21,8636,3.5,1172696328,view
21,8641,4.0,1172696395,purchase
21,8784,3.5,1172696697,view
21,8874,4.0,1172734393,purchase
21,8961,4.5,1172695405,purchase
21,8972,4.0,1172695569,purchase
21,8984,4.0,1172766397,purchase
21,27660,4.0,1172766562,purchase
21,27801,3.5,1172734420,view
21,30707,3.0,1172696742,click
21,30793,3.5,1172696683,view
21,31878,4.0,1172734402,purchase
21,32587,3.5,1172695135,view
21,33004,3.5,1172695268,view
21,33493,3.5,1172695238,view
21,33679,4.0,1172766064,purchase
21,33794,4.5,1172696018,purchase
21,34405,4.5,1172695192,purchase
21,35836,4.5,1172695676,purchase
21,37386,4.0,1172695297,purchase
21,37729,3.5,1172766413,view
21,37733,4.5,1172736346,purchase
21,39292,4.0,1172766019,purchase
21,41566,4.0,1172696687,purchase
21,43928,2.5,1172695310,view
21,44191,4.0,1172695184,purchase
21,44195,4.0,1172766180,purchase
21,44665,4.5,1172695119,purchase
21,45431,3.5,1172695788,view
21,45499,4.0,1172695254,purchase
21,45722,4.5,1172695487,purchase
21,45728,4.5,1172696103,purchase
21,46530,3.5,1172696383,view
21,46965,2.5,1172696050,view
21,46972,4.0,1172694996,purchase
